city,state,lat,lon,spirit,rationality,cer,sciinfo,rank,total
Bellary,Karnataka,15.15,76.93333299999998,60.06935066484922,73.91421734865702,32.15678263282193,50.10705726116471,235,54.061851976873214
Bhiwandi,Maharashtra,19.3,73.06666700000002,3.1621827266861136,16.029733731927678,15.621874411906974,52.7263684532435,64,21.885039830941068
Baranagar,West Bengal,22.643333,88.365278,75.13885511325766,35.73704403840813,61.21358775885104,69.76026450667152,263,60.46243785429709
Anantapur,Andhra Pradesh,26.829,79.5342,81.25419881285991,33.848410535824364,58.13651915871382,84.39481788146433,172,64.4084865972156
Shahjahanpur,Uttar Pradesh,27.883333,79.916667,10.148717879038855,19.79228428020369,53.327445109820644,32.49004344790208,132,28.939622679241317
Mumbai,Maharashtra,18.975,72.82583299999997,21.890366437561656,48.92161913336229,14.28424439261106,4.178608661097158,228,22.31870965615804
Pimpri-Chinchwad,Maharashtra,18.6279288,73.80098290000002,54.69717675563108,58.54299925440175,12.71484908576489,37.7443838687819,18,40.9248522411449
Pune,Maharashtra,18.533333,73.866667,22.904304307070287,38.29194559608696,26.257508932675467,73.39199117886602,383,40.21143750367469
Bareilly,Uttar Pradesh,28.35,79.416667,62.04835911912723,30.395582439112616,59.22032371345021,85.15279498785401,51,59.20426506488602
Bardhaman,West Bengal,23.240555999999998,87.869444,58.356507765125116,63.439775273190854,69.40777969299013,21.826399369570886,361,53.25761552521925
Panihati,West Bengal,22.694167,88.374444,16.109193325350095,67.45759577761764,11.040331350155157,33.03579663772587,116,31.910729272712192
South Dumdum,West Bengal,22.61,88.4,89.6541823207372,41.97103115882783,63.241230475092316,72.41751398448355,336,66.82098948478523
Sikar,Rajasthan,27.616667,75.15,26.02306051194541,85.59335106267766,20.702695471838624,85.48567584528266,268,54.451195722936106
Surat,Gujarat,20.966667,72.9,42.66313584600684,48.26942598743325,74.11530437979644,71.6004578449757,8,59.16208101455306
Jalgaon,Maharashtra,21.048610999999998,76.534444,62.18504198543968,44.04853716979404,25.950496110060342,70.16665741336325,377,50.58768316966432
Jalna,Maharashtra,24.0988,79.2137,51.35157562996748,22.082163355143646,69.31012818637129,46.595874808753756,283,47.33493549505904
Malegaon,Maharashtra,20.55,74.533333,52.556671621108386,41.6884187458214,60.97099005476564,47.873183145252895,302,50.77231589173708
Thoothukudi,Tamil Nadu,8.783333,78.133333,51.83457722662904,73.62999315311589,75.9860662142316,21.927087699147435,382,55.844431073280994
Davanagere,Karnataka,14.4596984,75.9289654951128,26.10442732383631,37.91743277492823,39.225878959125694,41.222170285562896,102,36.11747733586329
Varanasi,Uttar Pradesh,25.333333,83.0,11.85041299063409,6.061255695406961,2.244335677928075,6.4670597402886925,256,6.655766026064455
Chandigarh,Chandigarh,30.7343,76.7933,87.40414481029094,89.90988408108136,59.834038190350114,52.49147447367586,48,72.40988538884956
Hapur,Uttar Pradesh,28.716667,77.783333,59.00117053961325,69.81441578444965,73.5036824117563,54.98806552192636,171,64.32683356443638
Brahmapur,Orissa,19.316667000000002,84.783333,70.02152517888281,39.418872649454585,82.63656114778337,77.69932414390162,333,67.4440707800056
Bhavnagar,Gujarat,21.766667,72.15,82.69782714004631,85.17802354310452,85.78058614994735,26.79564265188673,75,70.11301987124622
Bokaro,Jharkhand,23.783333,85.966667,79.61183660776041,50.96010281252858,77.29382493534499,45.42011678821518,384,63.321470285962285
Ratlam,Madhya Pradesh,23.316667000000002,75.06666700000002,80.1746172602493,47.90340118682197,38.78158185949089,26.579884277529672,341,48.35987114602296
Ujjain,Madhya Pradesh,23.183333,75.766667,12.780537118436476,33.708583943421964,26.716198841703378,15.692535970248967,84,22.224463968452696
Raipur,Chhattisgarh,30.316667,78.1,29.692481737052393,60.40424083031991,23.201601250299305,63.74872426182145,244,44.26176201987326
Katihar,Bihar,25.533333,87.583333,18.65663642602688,41.038999455370366,46.79593766673724,48.16343487196685,193,38.66375210502533
Nagercoil,Tamil Nadu,8.193889,77.431389,55.778216602136965,62.06994433008821,70.20294289220843,21.476900711025323,232,52.382001133864726
Asansol,West Bengal,24.233333,87.283333,42.1937910357984,70.98507235816321,19.887277317451552,17.36432169137068,364,37.607615600695965
Hapur,Uttar Pradesh,28.716666999999998,77.783333,29.05678832039768,67.21193721299724,37.25351410108868,89.22348566479273,372,55.686431324819075
Srinagar,Jammu and Kashmir,30.216666999999998,78.783333,24.42744235377468,12.166775588810813,57.79324200390558,12.667364152089707,300,26.763706024645195
Firozabad,Uttar Pradesh,27.15,78.416667,10.915336089191324,6.85938142050466,34.17563571981855,13.438313111889654,73,16.347166585351047
Patiala,Punjab,30.326667,76.400278,80.46063933247044,47.70730657270614,82.57292541510206,57.76052269620586,110,67.1253485041211
Gorakhpur,Uttar Pradesh,26.755,83.373889,30.51108725348964,68.73835490705832,28.919420223605538,39.68350398681801,66,41.963091592742884
Srinagar,Jammu and Kashmir,30.216667,78.783333,68.84325612459676,74.57121110783324,22.67015753854877,41.23118265644965,31,51.82895185685711
Karimnagar,Telangana,27.7974,79.2581,54.416251013486566,32.08907834082419,83.95022368307036,83.2578799992598,339,63.42835825916024
Darbhanga,Bihar,26.166667,85.9,56.9296732579405,68.93896385036516,51.45634043659354,51.54746412496493,390,57.21811041746603
Puducherry,Puducherry,11.93,79.83,74.88821983334658,23.20465692495062,66.46447058800044,67.68604177610138,239,58.060847280599745
Agra,Uttar Pradesh,27.183333,78.016667,66.8439623468335,29.18249289936871,12.410057726160426,18.82277356718453,23,31.81482163488679
Ulhasnagar,Maharashtra,19.216667,73.15,21.988973817061233,80.01595753232469,61.980856598024,81.83071996294231,88,61.45412697758806
Bhubaneswar,Orissa,20.233333,85.833333,69.97742719599327,30.687454640331374,53.07529711035043,27.227953862045787,58,45.242033202180224
Ahmednagar,Maharashtra,19.083333,74.733333,50.2055931258131,57.19752499642356,31.10691170983528,54.17918627882085,329,48.17230402772321
Vizianagaram,Andhra Pradesh,18.116667,83.416667,87.972516104674,65.33755116022661,53.96441581105276,80.16441989699183,192,71.85972574323631
Madurai,Tamil Nadu,9.933333,78.116667,83.28150025102424,35.53267081707961,40.511898205277575,86.0108113248873,44,61.33422014956719
Bikaner,Rajasthan,28.016666999999998,73.3,69.10660729073494,69.27363537679625,3.0134096363846923,38.531495259591615,324,44.981286890876895
Jammu,Jammu and Kashmir,32.733333,74.866667,67.87204121038697,53.958954435444824,61.970504093238056,68.21774115847886,293,63.00481022438717
Shivamogga (Shimoga),Karnataka,13.929929999999999,75.568101,65.0406530307634,67.86776560648016,61.311623142867745,30.03182837613275,282,56.06296753906101
Ghaziabad,Uttar Pradesh,28.666666999999997,77.43333299999998,66.31499516057127,48.485712996706496,20.499558970777432,70.52728492581358,273,51.456888013467186
Mau,Uttar Pradesh,25.941667000000002,83.561111,23.08891811367363,42.662885948500964,88.03570398879803,51.020793195898065,301,51.20207531171769
Kulti,West Bengal,23.733333,86.85,72.35900967128961,34.482434337972414,61.429276200267026,40.702418689994424,141,52.243284724880866
Kollam,Kerala,8.880556,76.591667,32.3900270631798,76.177427212989,68.16424166576385,72.7803084455087,261,62.378001096860345
Rampur,Uttar Pradesh,23.283333,85.43333299999998,78.51575626349529,78.06879262728069,21.824386987473112,51.1944278411406,134,57.40084092984742
Salem,Tamil Nadu,15.7,73.916667,20.442995851964987,81.64551884483012,52.82840465764082,65.71085419951113,59,55.15694338848677
Bangalore,Karnataka,12.983333,77.583333,76.62073381292386,58.79000874888915,32.369753089066464,74.84767113857309,297,60.65704169736314
Bhiwandi,Maharashtra,19.3,73.06666700000002,46.002663858497016,39.163929424679324,26.45327187779716,79.92452617363901,351,47.88609783365313
Khammam,Telangana,17.25,80.15,80.81759850073645,45.860858475056936,47.121212340535905,21.855790208286685,344,48.913864881154005
South Dumdum,West Bengal,22.61,88.4,19.150998067934264,1.0177754874205969,32.90382390420607,55.131384330567094,108,27.05099544753201
Ahmednagar,Maharashtra,19.083333,74.733333,68.50106969748407,23.534863782179674,68.62567020979543,64.53006066827017,124,56.29791608943234
Jalgaon,Maharashtra,21.048611,76.534444,41.20882879171984,21.77925935388375,56.71413517764781,55.27823350849153,98,43.745114207935714
Mangalore,Karnataka,12.863889,74.835278,34.66979616171043,79.7369278814882,42.22679880215942,36.02986853213184,93,48.16584784437247
Ambernath,Maharashtra,19.201560699999998,73.2004771,65.86201721128471,49.237164865564154,79.23287008324863,85.68257656439322,306,70.00365718112268
Amritsar,Punjab,31.633056,74.86555600000001,37.50577131341115,57.086042294314396,85.56706114992858,25.672188034158047,226,51.45776569795304
Jamshedpur,Jharkhand,22.8,86.18333299999998,63.50223119959785,29.3737344895343,17.43282490857261,69.62484520595912,307,44.983408950915965
Guwahati,Assam,26.183332999999998,91.733333,83.3157601549585,30.089840593527445,74.31316237690804,54.45976739430403,245,60.54463262992451
Coimbatore,Tamil Nadu,10.9925,76.961389,7.5729923992573,33.38314772563181,65.95433569806062,13.215592753380804,39,30.031517144082642
Durgapur,West Bengal,24.75,87.733333,42.64767281819808,30.19940414074621,69.74802220849173,65.73845440477737,311,52.08338839305335
Raipur,Chhattisgarh,30.316667,78.1,89.6969382163892,69.13665593386827,24.375119083577328,41.291000401680755,45,56.12492840887888
Bhilwara,Rajasthan,25.35,74.633333,79.58926676256104,38.034164676443964,44.765413549052404,46.87192560353016,121,52.31519264789689
Gaya,Bihar,24.783333,85.0,33.911110502189935,86.45179564390465,29.255568685967017,80.03681647706556,97,57.41382282728179
Tumkur,Karnataka,13.342222,77.101667,88.18929789077964,58.77422669177436,71.30654006254966,35.07107424251828,145,63.33528472190548
Salem,Tamil Nadu,15.7,73.916667,80.60205477005088,58.01265509932984,50.77393732189274,76.55624084678846,308,66.4862220095155
Latur,Maharashtra,18.4,76.583333,69.49066766817178,41.65319584707072,29.04720419981576,44.45042611500723,400,46.160373457516364
Nagpur,Maharashtra,23.3,82.3,21.963351190100468,87.68507735512456,59.912892095234525,81.95195502735383,13,62.87831891695336
Haridwar,Uttarakhand,29.966667,78.166667,49.299013589476225,77.30091496781671,55.71197142173176,53.20129064287033,194,58.87829765547376
Agartala,Tripura,23.836389,91.275,45.8470341826547,7.005059716874633,48.14299106551976,57.51683257353724,112,39.627979384646586
Satna,Madhya Pradesh,24.583333,80.833333,65.31552050348168,37.25387241280304,44.611462158033284,55.105168701278636,162,50.571505943899155
Ambattur,Tamil Nadu,13.076667,80.088611,52.57885164024884,60.52459454823085,43.38937194065298,53.390803973596284,326,52.47090552568224
Thanjavur,Tamil Nadu,10.8,79.15,52.26810425564904,54.35736911568593,89.09049242793483,33.33180783967475,288,57.26194340973614
Kakinada,Andhra Pradesh,16.933332999999998,82.216667,73.72637303144927,51.830961297161636,67.46798350788163,66.14243404366546,254,64.7919379700395
Moradabad,Uttar Pradesh,28.833333000000003,78.783333,70.340478965811,11.801654333138027,58.08625076242746,24.91388465025093,231,41.28556717790685
Lucknow,Uttar Pradesh,26.85,80.916667,15.272217573807032,57.11329556801503,16.191310004259588,31.56074728611825,299,30.03439260804997
Raichur,Karnataka,16.2,77.366667,61.92845536377689,49.42942977316246,54.282687510904466,62.720118971141936,269,57.09017290474645
Gwalior,Madhya Pradesh,26.223611,78.179167,88.62432166939503,52.70313124740208,69.25026785573284,41.779858529649175,357,63.08939482554479
Bally,West Bengal,15.166667000000002,74.033333,71.82292560639584,60.722341279916655,46.705640593699215,50.439605468798035,151,57.42262823720245
Ozhukarai,Puducherry,11.94888,79.712141,82.99891072036581,85.04378961299865,44.82782966364454,68.81167432188448,147,70.42055107972338
Bhopal,Madhya Pradesh,23.266667,77.4,79.35758585277225,87.45425326648476,58.53883968596642,58.741497044944836,16,71.02304396254206
Moradabad,Uttar Pradesh,28.833333000000003,78.783333,37.818332005658796,88.1387558251454,89.21576088617294,74.8517548169704,52,72.50615088348687
Bhatpara,West Bengal,22.871389,88.408889,59.690439456601496,64.64276399029143,86.80474713706232,55.109377421012546,304,66.56183200124194
Mirzapur,Uttar Pradesh,25.15,82.583333,76.28860314521198,55.155945963388994,55.61251410313721,79.28333581014894,373,66.58509975547179
Patiala,Punjab,30.326666999999997,76.400278,38.5510560264308,72.92521442192049,25.26806919143849,24.495821805406642,337,40.31004036129911
Muzaffarpur,Bihar,26.116667,85.4,59.1951290822052,44.418953583866966,51.22391835522749,56.53368480748298,123,52.842921457195644
Ajmer,Rajasthan,26.45,74.633333,32.505245767884524,36.25469383297268,36.81194904193036,45.8117539915109,81,37.84591065857461
Tirunelveli,Tamil Nadu,8.733333,77.7,81.23701969772034,45.75802800686987,55.684078106331825,43.568282211999396,95,56.56185200573035
Begusarai,Bihar,25.416667,86.133333,61.061615014247295,49.36022616775196,32.34434016800175,68.8271420723825,358,52.89833085559586
Surat,Gujarat,20.966667,72.9,64.06742805848648,40.74184036684241,42.98289739160553,55.64394300626089,275,50.85902720579882
Guntur,Andhra Pradesh,16.3,80.45,67.25009427790968,75.97586525622273,40.95242029548479,63.2703094730571,63,61.862172325668574
Bulandshahr,Uttar Pradesh,28.4,77.85,40.68423239602311,49.4349582162473,86.78582024619581,54.60911611143543,199,57.878531742475424
Saharanpur,Uttar Pradesh,29.966667,77.55,59.11934091659282,23.752955178682928,40.480162312392075,17.616286837283347,65,35.242186311237795
Bhilai,Chhattisgarh,21.216667,81.43333299999998,55.24101582449397,29.3290261255323,87.37345243823603,68.0221898978568,222,59.99142107152978
Kanpur,Uttar Pradesh,26.466667,80.35,40.01235335634345,26.90617879520192,55.81694152546925,88.69928759275888,12,52.85869031744338
Akola,Maharashtra,24.766667,74.2,21.028932430856084,45.69408772978872,52.244913095145186,13.406092942141154,236,33.09350654948279
Kanpur,Uttar Pradesh,26.466666999999998,80.35,55.23469686242082,70.17699152898972,34.5605654804347,88.5347475272858,237,62.12675034978275
Warangal,Telangana,18.0,79.583333,41.563656207329146,48.87265481466985,53.04146556021161,22.100938422764763,61,41.39467875124385
Ahmedabad,Gujarat,23.033333,72.616667,31.869109354332924,34.358484028874805,84.34627607740947,84.25140032842543,5,58.70631744726066
Mathura,Uttar Pradesh,27.5,77.68333299999998,61.31000352513278,51.61963531469146,53.65235955630599,46.68773552998285,125,53.31743348152827
Karnal,Haryana,29.683333,76.983333,66.86926694102401,27.33196479018654,82.38972999505296,58.06844138598423,284,58.66485077806193
Kozhikode,Kerala,11.25,75.766667,5.632306344163454,25.795576014388303,39.75163312776885,24.954392453076267,296,24.03347698484922
Hisar,Haryana,29.166666999999997,75.716667,57.897436304546346,73.90749953182686,45.59805753744608,58.35632357845956,393,58.93982923806971
Khammam,Telangana,17.25,80.15,54.52989737449782,56.365333003947114,54.556027040921926,79.42406736375992,191,61.21883119578171
Korba,Chhattisgarh,22.35,82.68333299999998,66.18330707479583,25.284628087921753,46.69836372688402,26.37669437607241,120,41.13574831641851
Sangli-Miraj & Kupwad,Maharashtra,16.860446,74.56551800000003,33.23123230759617,74.03641644526088,71.101630879972,59.883946376224145,91,59.563306502263295
Bardhaman,West Bengal,23.240556,87.869444,33.162728416687784,36.83001396089705,5.894552262154876,51.64561635491617,140,31.88322774866397
Ichalkaranji,Maharashtra,16.7,74.466667,18.226702532354754,17.90749031082361,53.70456720659648,58.786765536961134,154,37.156381396684
Anantapur,Andhra Pradesh,26.829,79.5342,62.0800218052439,28.883385805560003,85.63103546420558,35.36342973402145,251,52.989468202257726
Mira-Bhayandar,Maharashtra,19.295233,72.85439000000002,29.616354328507146,60.78010870459641,52.446853116653024,57.76026973192255,60,50.15089647041978
Bathinda,Punjab,30.2081076,74.9485371,39.82952026580054,60.06513741525818,42.34409817851297,74.760400162741,391,54.24978900557817
Dewas,Madhya Pradesh,22.966667,76.06666700000002,57.285064384471205,47.54686760620311,50.59743056031653,15.702047773422267,153,42.782852581103285
Jodhpur,Rajasthan,26.286667,73.03,30.62095447933541,52.34598383156231,77.00417125006534,79.56880602440117,43,59.884978896341046
Bhavnagar,Gujarat,21.766667,72.15,52.99561087020464,60.00629061594168,39.02252239660274,66.21557355939166,328,54.55999936053518
Bhagalpur,Bihar,26.169722,83.872778,77.35661563390775,52.82569250077482,65.65006041687576,78.22332689395185,365,68.51392386137755
Madurai,Tamil Nadu,9.933333,78.116667,72.45741446969103,9.302178398388607,11.090142341965716,15.39962154308413,270,27.06233918828237
Thane,Maharashtra,19.2,72.966667,43.325585090596036,59.613278152674255,49.872059780788355,83.65592312469754,291,59.11671153718905
Tiruchirappalli,Tamil Nadu,10.805,78.685556,64.20291363959313,69.56386488518868,24.119726085551594,55.9055722440949,57,53.44801921360708
Haridwar,Uttarakhand,29.966666999999998,78.166667,59.72907804811485,23.43504162534568,68.20526644211779,53.23345460390096,292,51.150710179869826
Kolkata,West Bengal,22.569722,88.369722,55.053717567257,12.556840868915053,20.39896368923795,25.23675437563668,7,28.311569125261673
Loni,Uttar Pradesh,28.75,77.283333,88.42978287449316,42.55847136500022,82.38015519399845,86.65067902558637,85,75.00477211476955
Aligarh,Uttar Pradesh,27.883333,78.083333,5.9427587296269335,69.2065662455056,19.289015038770057,45.9409632383876,55,35.094825813072546
Etawah,Uttar Pradesh,26.7769,79.0239,88.33884570118929,23.960526839433108,67.05750629696321,49.892039975172786,175,57.3122297031896
Nizamabad,Telangana,26.050556,83.05888900000002,50.60085607992565,23.198117608938517,82.15112980310938,70.96618186061781,143,56.72907133814784
Kota,Rajasthan,29.825278000000004,78.671389,79.0751093108439,89.2592880680016,21.276158264796702,67.89810540621735,340,64.3771652624649
Ichalkaranji,Maharashtra,16.7,74.466667,49.356676151852206,73.8878023176362,42.05466188022717,20.290879842941948,207,46.39750504816438
Brahmapur,Orissa,19.316667,84.783333,66.10059079631695,43.29227322937707,89.42984831110405,23.57961168494389,122,55.600581005435494
Dehradun,Uttarakhand,30.3255646,78.0436813,80.50991312150471,54.94624649167409,62.873798827289896,26.1788799357554,350,56.127209594056026
Rohtak,Haryana,28.9,76.56666700000002,84.7289349074983,53.45639417225829,83.10176135807815,58.903616511580594,119,70.04767673735384
Bikaner,Rajasthan,28.016667,73.3,41.39640455132115,48.96058886907361,84.16499212275123,36.46317382015943,67,52.74628984082636
Durg,Chhattisgarh,21.183332999999998,81.283333,85.77337781880226,89.09216661827558,85.89572963658726,58.16998609842287,342,79.73281504302199
Rewa,Madhya Pradesh,27.9161,79.0231,80.08599680561883,51.022798180524646,22.12139251367647,76.27804788773234,187,57.377058846888076
Cuttack,Orissa,20.5,85.833333,71.51015306800954,78.85342516037699,88.16991076621271,42.00065897667169,72,70.13353699281771
Sagar,Madhya Pradesh,22.066667,82.0,68.89352979766855,21.453866542447077,51.31319368227525,76.10979636753805,166,54.44259659748222
Solapur,Maharashtra,17.683332999999994,75.916667,32.987093374023004,73.60196875391719,39.22346984990925,66.06518199014464,290,52.96942849199853
Ujjain,Madhya Pradesh,23.183332999999998,75.766667,35.015087039672096,72.93522813538961,54.70042737208816,33.053988755080894,347,48.92618282555769
Ambattur,Tamil Nadu,13.076667,80.088611,83.03296657690626,80.43177869286377,52.10388684389846,76.82223236043708,94,73.09771611852639
Guntur,Andhra Pradesh,16.3,80.45,24.268936029231053,76.27844298877561,32.351571481781036,39.95693611997288,206,43.213971654940146
Avadi,Tamil Nadu,13.115556,80.101667,65.07766556631343,42.24129348488549,48.008849712525894,53.38981886214863,127,52.179406906468365
Vijayawada,Andhra Pradesh,16.516667,80.616667,43.379373387981644,52.860535363109065,86.69655345159418,80.96813854888305,42,65.97615018789199
Nellore,Andhra Pradesh,14.433333,79.966667,70.8619150331859,46.1703174118982,47.75952632487399,45.27718039931936,89,52.51723479231936
Loni,Uttar Pradesh,28.75,77.283333,68.95399190134182,51.48658897498204,71.48284492564412,67.88109227282608,322,64.95112951869852
Vadodara,Gujarat,22.3,73.2,59.68844551438771,23.96870601376575,60.35725703856147,44.125199521612856,386,47.03490202208196
Bhilwara,Rajasthan,25.35,74.633333,45.811712366152726,69.17313925170447,56.74417871632923,21.92186133930433,389,48.41272291837269
Kadapa,Andhra Pradesh,14.466667000000001,78.81666700000002,61.882570742644994,88.10695829780359,28.970429485901075,75.68021688194548,303,63.660043852073784
Bharatpur,Rajasthan,27.1268,79.3921,86.78314036692697,28.19323066432949,43.78497964617461,54.20118478990719,214,53.240633866834564
Bhubaneswar,Orissa,20.233333,85.833333,57.26591207124078,54.58217383127917,85.32466155486912,33.857703384496546,217,57.75761271047141
Bokaro,Jharkhand,23.783333,85.966667,66.03395413299158,42.570143950214295,54.60412610869875,31.608696124049988,107,48.70423007898866
Dewas,Madhya Pradesh,22.966667,76.06666700000002,55.821804443316424,78.09567336836011,68.83454019809432,85.88584785592128,316,72.15946646642304
Thoothukudi,Tamil Nadu,8.783333,78.133333,64.73907888898725,41.459209917831146,31.206817240766238,64.03694647138501,186,50.36051312974242
Akola,Maharashtra,24.766667,74.2,32.28354935944196,48.08452263474066,37.569240483918854,14.669149469523369,104,33.151615486906216
Kalyan-Dombivali,Maharashtra,19.235433,73.129889,54.42662886814784,87.237704880424,48.18871619195485,61.042382300395886,28,62.72385806023064
Jhansi,Uttar Pradesh,25.433333,78.583333,27.778649678227172,72.05762351622094,45.64447295442786,71.7058194791188,87,54.29664140699869
Varanasi,Uttar Pradesh,25.333333,83.0,69.40957770628681,76.75948448218304,72.57793500723895,67.73397952586015,30,71.62024418039223
Gopalpur,West Bengal,24.833333,87.8,55.866063066042756,48.93002119598622,15.253944997439339,63.12418747105462,111,45.793554182630736
Nanded,Maharashtra,19.15,77.333333,75.20863182587833,64.8765489247618,35.52817902991096,71.4816419614171,79,61.77375043549205
Indore,Madhya Pradesh,22.716667,75.833333,33.1684305748041,71.04056493117733,20.607459421098557,39.47667296272372,294,41.07328197245092
Muzaffarpur,Bihar,26.116667,85.4,71.21713772118206,70.33496723401677,42.91908499160316,68.25929707370355,346,63.182621755126384
Rajpur Sonarpur,West Bengal,22.449089,88.391473,42.07894029912316,31.693861709372243,43.63634169799371,22.420428012438208,106,34.957392929731824
Korba,Chhattisgarh,22.35,82.68333299999998,66.46272545388533,47.3469883750666,31.745494509571053,38.464799291679796,343,46.005001907550685
Visakhapatnam,Andhra Pradesh,17.7,83.3,31.698375001570398,46.56531253993902,25.53853754861409,42.601409895774715,315,36.60090874647456
Thane,Maharashtra,19.2,72.966667,21.279328412372106,24.169756346995875,20.274779918177007,44.85028750740821,15,27.643538046238298
Rampur,Uttar Pradesh,23.283333,85.43333299999998,60.426147408499745,85.03510245024546,40.53310846812127,60.7800885249594,396,61.69361171295647
Chandrapur,Maharashtra,19.6,83.883333,23.100777390284986,27.29827565106997,37.221108388861545,68.16349582903037,204,38.94591431481172
Sri Ganganagar,Rajasthan,29.916666999999997,73.883333,48.322880722737416,70.18110033118921,42.78557096646643,35.38765458263258,201,49.16930165075641
Bilaspur,Chhattisgarh,22.083333,82.15,89.15154235908912,69.62920351683196,56.3373568894349,84.06081932571578,131,74.79473052276794
Sangli-Miraj & Kupwad,Maharashtra,16.860446,74.56551800000003,54.06572667642517,61.630740477445144,49.488804885495604,17.44452705303023,321,45.65744977309904
Pimpri-Chinchwad,Maharashtra,18.6279288,73.80098290000002,87.36742937495806,32.80712300585457,38.60309272476067,44.78955588154157,264,50.891800246778715
Noida,Uttar Pradesh,28.5726442,77.3547609,41.31554738264308,55.92927835467869,70.15169755730165,71.87799198551275,69,59.818628820034036
Purnia,Bihar,24.516667,87.133333,50.526958521505136,86.52478949762087,28.57053100113321,54.131679292706735,161,54.938489578241494
Durgapur,West Bengal,24.75,87.733333,86.56981251743677,20.281470921570453,60.90862169564511,55.97475888917711,77,55.933666005957356
Nagpur,Maharashtra,23.3,82.3,66.52831765070266,52.23766738152792,32.606897921759504,61.258607124663975,309,53.157872519663506
Mirzapur,Uttar Pradesh,25.15,82.583333,67.92292014328385,86.31791860134817,69.35384561501846,66.72482735097014,188,72.57987792765515
Thrissur,Kerala,10.516667,76.216667,35.87204125446193,78.30053783482495,23.231985809557905,30.49056392256223,210,41.973782205351746
Mangalore,Karnataka,12.863889,74.835278,75.2339009867057,25.98123325748025,82.3055958658489,40.34674958169987,223,55.96686992293368
Nashik,Maharashtra,20.0110224,73.7903373,39.501010306149894,22.652210112499642,68.41902978790439,43.36290122769473,24,43.483787858562145
Ranchi,Jharkhand,23.35,85.333333,43.527441261896136,62.99398971141879,19.349406141914212,66.0089529904642,362,47.96994752642333
Ludhiana,Punjab,30.9,75.85,72.42962322701246,62.03197805362589,35.14793888208,85.43498111343018,22,63.76113031903714
Mysore,Karnataka,12.307222,76.649722,31.244499474532088,32.786281091865696,35.80823892560847,33.77464187763957,379,33.40341534241145
Arrah,Bihar,25.566667,84.666667,60.19711965476076,59.952671189194355,37.57837429302964,34.4740246334067,173,48.050547442597846
Gwalior,Madhya Pradesh,26.223611,78.179167,59.720085059304616,69.30455349771789,81.5472697610748,54.46849902388179,41,66.26010183549478
Maheshtala,West Bengal,22.508621,88.2532182,54.37895485153674,35.93188324859924,43.97962232994799,78.07545694590381,100,53.09147934399695
Dhule,Maharashtra,20.9,74.783333,57.18447654020849,85.04818619383155,35.61915695845241,41.95156247937249,398,54.95084554296624
